Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
3577,2014-03-25,17.04120635986328,17.064971224351975,16.872354083632157,16.932079357923357,282293200
3578,2014-03-26,16.878292083740234,17.166591506616953,16.849525766014583,17.0890446880737,299768000
3579,2014-03-27,16.80575180053711,16.932079145508467,16.732583539381228,16.88580019945317,222031600
3580,2014-03-28,16.786996841430664,16.852035878688778,16.70538534915035,16.832649579781815,200564000
3581,2014-03-31,16.783233642578125,16.910497778270507,16.757904056700053,16.86109272828351,168669200
3582,2014-04-01,16.936765670776367,16.943645807457614,16.784173590828452,16.815129196085792,200760000
3583,2014-04-02,16.96491241455078,16.993992690119498,16.89330720402414,16.959597006423113,180420800
3584,2014-04-03,16.847339630126953,16.963346766631524,16.811380891278088,16.928638810088785,162344000
3585,2014-04-04,16.629398345947266,16.885177540841322,16.59062575559131,16.879237575990942,275251200
3586,2014-04-07,16.368301391601562,16.600629632015462,16.318897991293888,16.510574968400267,289850400
3587,2014-04-08,16.36736488342285,16.45116563665587,16.219149669736737,16.422085362517738,243888400
3588,2014-04-09,16.582496643066406,16.58781205163476,16.322965098221253,16.342351393562133,206169600
3589,2014-04-10,16.36861228942871,16.642526906526218,16.358918310070123,16.59374640160913,239652000
3590,2014-04-11,16.247608184814453,16.34829368329068,16.170373608586274,16.22853249693868,271717600
3591,2014-04-14,16.312332153320312,16.327339872633154,16.17256013832469,16.31921062175801,205674000
3592,2014-04-15,16.19601058959961,16.311079230653824,15.98869799889583,16.268242020827063,266490000
3593,2014-04-16,16.22884178161621,16.29388079082658,16.07656196004113,16.198823006625435,214765600
3594,2014-04-17,16.414270401000977,16.50244974750162,16.23478725611531,16.259802910432782,284334400
3595,2014-04-21,16.60907554626465,16.639404937255925,16.383625737280102,16.426776902527024,182548800
3596,2014-04-22,16.625642776489258,16.62970740122696,16.463044427491486,16.51964023562027,202563200
3597,2014-04-23,16.40833282470703,16.60782852209447,16.398951118003513,16.543101759576057,394940000
3598,2014-04-24,17.753511428833008,17.82324129345122,17.533378741702123,17.767270034891762,759911600
3599,2014-04-25,17.883899688720703,17.8854610789371,17.634374502715822,17.65219606035154,390275200
3600,2014-04-28,18.576505661010742,18.62841228821538,17.902973629443895,17.910792270777492,669485600
3601,2014-04-29,18.52147674560547,18.635608569760223,18.43329907773154,18.565566414510783,337377600
3602,2014-04-30,18.451440811157227,18.74349280021684,18.442373051787836,18.531176975866174,456640800
3603,2014-05-01,18.494895935058594,18.59870752922276,18.3347991356937,18.51115443551355,244048000
3604,2014-05-02,18.529294967651367,18.579952501033233,18.439554232974984,18.52179194152693,191514400
3605,2014-05-05,18.791322708129883,18.792575160384626,18.448616702568813,18.4529952756514,287067200
3606,2014-05-06,18.58651351928711,18.89920075178944,18.58651351928711,18.817589292259832,374564400
3607,2014-05-07,18.52147674560547,18.676570447215664,18.37764008732876,18.61278220492927,282864400
3608,2014-05-08,18.48845863342285,18.690326267286807,18.438463598023745,18.496633288545883,230297200
3609,2014-05-09,18.411428451538086,18.433752588930705,18.24760615971664,18.379984230635664,291597600
3610,2014-05-12,18.640649795532227,18.666747237236805,18.46991062911353,18.472741868204572,213208800
3611,2014-05-13,18.669883728027344,18.694409369319512,18.573668654869106,18.614543604180483,159737200
3612,2014-05-14,18.67334747314453,18.784343448875013,18.60637339677219,18.628069484497054,166404000
3613,2014-05-15,18.51455307006836,18.759183111457176,18.49002742940797,18.69944163989716,230846000
3614,2014-05-16,18.787799835205078,18.788427879752906,18.40701844097501,18.50858029726499,276256400
3615,2014-05-19,19.010421752929688,19.09657637550028,18.782140970415917,18.798491960767148,317755200
3616,2014-05-20,19.014192581176758,19.067331193815633,18.889047151765197,19.007903739553303,234836000
3617,2014-05-21,19.064498901367188,19.07676088132717,18.93086481437247,18.986518955680843,196859600
3618,2014-05-22,19.09468650817871,19.175811725968565,18.99501214620118,19.073620148063338,200760000
3619,2014-05-23,19.31039047241211,19.32925699826677,19.069533703089984,19.094059347069276,232209600
3620,2014-05-27,19.671993255615234,19.67922416512043,19.357557844279913,19.365418477673742,348866000
3621,2014-05-28,19.62105369567871,19.804054809016414,19.613821107195403,19.684254461909912,315481600
3622,2014-05-29,19.978565216064453,20.025416670709415,19.73928022759926,19.741795764483065,376474000
3623,2014-05-30,19.90373420715332,20.25495729361385,19.77481543682413,20.060322209076656,564020800
3624,2014-06-02,19.766952514648438,19.961273554342608,19.573575221167548,19.933918348267337,369350800
3625,2014-06-03,20.046485900878906,20.084218959534756,19.7543762753229,19.760979140771713,292709200
3626,2014-06-04,20.275390625,20.371923087629806,20.00151786057871,20.043338238926673,335482000
3627,2014-06-05,20.35494041442871,20.418456871153325,20.20589907559262,20.3187808368417,303805600
3628,2014-06-06,20.298973083496094,20.47788853940141,20.26438697137504,20.43512441378115,349938400
3629,2014-06-09,20.623783111572266,20.663401973630634,20.194580171992776,20.403678695528747,301660000
3630,2014-06-10,20.744850158691406,20.920934439171106,20.595179024062908,20.850501062832056,251108000
3631,2014-06-11,20.659000396728516,20.857094704839334,20.57315980975773,20.718427849530055,182724000
3632,2014-06-12,20.313430786132812,20.716222152097263,20.22759022345356,20.698613400967435,218996000
3633,2014-06-13,20.09113121032715,20.346453143845682,20.00308910638064,20.2936268739197,218100000
3634,2014-06-16,20.293628692626953,20.414686806310517,20.128550362656785,20.141757770953657,142244000
3635,2014-06-17,20.2672119140625,20.40367555628503,20.205582955734496,20.317834981576286,118904000
3636,2014-06-18,20.28923225402832,20.313443882625833,20.106545121615802,20.309040852373187,134056000
3637,2014-06-19,20.218791961669922,20.315638442905602,20.10433672397986,20.313436928532944,142112000
3638,2014-06-20,20.00969696044922,20.370668135020455,20.007495445688832,20.216594007804506,403592000
3639,2014-06-23,19.99209213256836,20.1659748890326,19.94146735870598,20.09994286734499,174776000
3640,2014-06-24,19.87103271484375,20.192385062689052,19.851224117162968,19.974482091880628,156144000
3641,2014-06-25,19.888639450073242,19.963474161593567,19.732365482548047,19.855623444705657,147476000
3642,2014-06-26,20.007497787475586,20.04051379569079,19.765383192670672,19.890842680477288,130516000
3643,2014-06-27,20.245208740234375,20.24961009050844,19.978880868900593,19.98988676348137,256116000
3644,2014-06-30,20.45431137084961,20.630395643576907,20.269422716559543,20.271624231766257,197929200
3645,2014-07-01,20.584171295166016,20.705229437131702,20.498330677868164,20.584171295166016,152892000
3646,2014-07-02,20.575359344482422,20.70301861585951,20.489517086507316,20.66119992319428,113860000
3647,2014-07-03,20.696426391601562,20.711833639822043,20.513739248941512,20.61718863524935,91567200
3648,2014-07-07,21.12342643737793,21.12782778793993,20.711830470381123,20.720634850768974,225872000
3649,2014-07-08,20.98695945739746,21.306111924842565,20.67221001944193,21.189455153061004,260888000
3650,2014-07-09,20.99576187133789,21.11901981728606,20.857096682146203,21.00676776476765,145744000
3651,2014-07-10,20.91872787475586,21.03098161844881,20.58416815844927,20.6369944374011,158744000
3652,2014-07-11,20.958349227905273,21.105818829110863,20.879111479351593,20.98916372131349,136072000
3653,2014-07-14,21.22907066345215,21.325917145735783,21.05298813479326,21.0992098615386,171240000
3654,2014-07-15,20.980361938476562,21.317121571899207,20.916531428722756,21.306117353898717,181911600
3655,2014-07-16,20.861494064331055,21.37213618805091,20.85268968711446,21.343523221544405,213585200
3656,2014-07-17,20.489524841308594,20.971554180560545,20.37507125279589,20.916528061623616,229192000
3657,2014-07-18,20.784465789794922,20.852697640167566,20.47411767178277,20.60618170113664,199952000
3658,2014-07-21,20.676610946655273,20.909921107969332,20.6281877027757,20.90771959344838,156316000
3659,2014-07-22,20.848299026489258,20.885716389395213,20.71623665906205,20.839494644758897,220788000
3660,2014-07-23,21.39194679260254,21.543817684000295,20.947334972128868,21.00236107114944,371672000
3661,2014-07-24,21.356735229492188,21.420565723639832,21.222471376158133,21.35893674425969,182916000
3662,2014-07-25,21.497602462768555,21.5350198183936,21.270895134934268,21.317116870576463,173876000
3663,2014-07-28,21.794736862182617,21.843160098671582,21.471184806054477,21.530612254941563,221272000
3664,2014-07-29,21.65387725830078,21.88718913952329,21.625264281598028,21.862977513365635,172572000
3665,2014-07-30,21.603256225585938,21.72431268862716,21.4976053305501,21.66708672977742,132040000
3666,2014-07-31,21.041990280151367,21.449183277348837,20.982562802852666,21.38535444883931,227372000
3667,2014-08-01,21.158634185791016,21.26648654483722,20.86809646118759,20.88790672929814,194044000
3668,2014-08-04,21.039785385131836,21.25769001850629,20.94734191117749,21.21146828152912,159832000
3669,2014-08-05,20.93633460998535,21.0595925570938,20.76905476800704,20.989159204565603,223732000
3670,2014-08-06,20.901111602783203,21.015566820110678,20.846085508100455,20.85488988476127,154232000
3671,2014-08-07,20.898910522460938,21.22407207455454,20.81485370872445,20.998449532013733,186844000
3672,2014-08-08,20.956411361694336,20.974107702406542,20.633460737968317,20.85023669265298,167460000
3673,2014-08-11,21.232913970947266,21.25282277954128,20.97853451466163,21.07365025266004,146340000
3674,2014-08-12,21.228500366210938,21.4297908827059,21.14886847091577,21.243984252095164,135180000
3675,2014-08-13,21.50942039489746,21.50942039489746,21.243981898400413,21.268313957467935,127664000
3676,2014-08-14,21.566926956176758,21.582410836230384,21.412088155640493,21.529323488563143,112464000
3677,2014-08-15,21.673107147216797,21.7195587955395,21.42536333521241,21.655410799012916,195804000
3678,2014-08-18,21.93412208557129,21.98057373327773,21.67310685968514,21.785917280850793,190288000
3679,2014-08-19,22.237159729003906,22.270339953126722,21.969508846281443,21.989417655801653,277596000
3680,2014-08-20,22.246004104614258,22.361026949310915,22.108859989200226,22.217248815344096,210796000
3681,2014-08-21,22.248220443725586,22.327852306851128,22.144256528666332,22.246007978745347,133912000
3682,2014-08-22,22.411911010742188,22.445091240307914,22.161956431564665,22.184076022069622,176736000
3683,2014-08-25,22.4605770111084,22.59993196186276,22.4030647208661,22.515876835829186,161080000
3684,2014-08-26,22.316795349121094,22.45172704568577,22.310159640702597,22.43403069815873,132608000
3685,2014-08-27,22.591081619262695,22.688409841467763,22.27476658471279,22.345550286057414,209476000
3686,2014-08-28,22.61762809753418,22.73486345481813,22.465000042706627,22.47163575159188,273840000
3687,2014-08-29,22.672922134399414,22.76140216805691,22.606561687252224,22.75255399592953,178380000
3688,2014-09-02,22.84988784790039,22.947214390118287,22.721591851776015,22.796798802017875,214256000
3689,2014-09-03,21.88545799255371,22.827765739949218,21.805826114236254,22.805646148775843,501684000
3690,2014-09-04,21.70406723022461,22.13982825908743,21.63107108543437,21.865541709482475,342872000
3691,2014-09-05,21.892091751098633,21.984995038321394,21.746099424648737,21.854488280691772,233828000
3692,2014-09-08,21.757156372070312,21.967294965275237,21.688585150888617,21.965084188061514,185426800
3693,2014-09-09,21.675317764282227,22.801223018058693,21.266099418898037,21.916425865826227,759385200
3694,2014-09-10,22.34112548828125,22.365457542139186,21.624440351090772,21.679740166655822,403478400
3695,2014-09-11,22.43623924255371,22.438451707512087,22.035869153518274,22.210616757671673,249412400
3696,2014-09-12,22.48711395263672,22.6043492714984,22.358817997513455,22.387573289130952,250504400
3697,2014-09-15,22.480478286743164,22.794582491991036,22.43845157847343,22.741493458993034,245266000
3698,2014-09-16,22.31015968322754,22.39863973341482,21.87439682833887,22.075688984705348,267632400
3699,2014-09-17,22.469425201416016,22.518089317223286,22.250436680283304,22.400852271134536,243706000
3700,2014-09-18,22.51587677001953,22.63974783699469,22.465000188873756,22.54684453676332,149197600
3701,2014-09-19,22.332271575927734,22.63973833644177,22.230520143951924,22.626466924154144,283609600
3702,2014-09-22,22.354406356811523,22.593302066100446,22.248231611094553,22.518095095185686,211153600
3703,2014-09-23,22.703889846801758,22.770250293813806,22.23937178056621,22.25264319492211,253608800
3704,2014-09-24,22.50702476501465,22.75034361414017,22.385364496643675,22.597717271912362,240687200
3705,2014-09-25,21.648771286010742,22.276976348304455,21.615591060863377,22.232737173185534,400368000
3706,2014-09-26,22.28582000732422,22.28582000732422,21.766002210681545,21.794757499923424,249482000
3707,2014-09-29,22.144258499145508,22.217254661442112,21.816882845207576,21.821307775561802,199065200
3708,2014-09-30,22.28582000732422,22.460567582600284,22.23715591197949,22.299091419648775,221056400
3709,2014-10-01,21.938549041748047,22.272560493824113,21.83237262358018,22.250439211310493,205965200
3710,2014-10-02,22.097806930541992,22.168590627899857,21.686376162269266,21.958450313394366,191031200
3711,2014-10-03,22.035869598388672,22.16637634409071,21.90757363007335,21.996053666415516,173878400
3712,2014-10-06,22.035869598388672,22.263704552828727,21.991628736409428,22.108864067325857,148204800
3713,2014-10-07,21.843420028686523,22.146463526752807,21.838996787434237,21.99383554550262,168376800
3714,2014-10-08,22.29688835144043,22.36545958897933,21.74610092292175,21.84564161261847,229618800
3715,2014-10-09,22.345544815063477,22.646375894027983,22.254854010990314,22.46056935634669,309506000
3716,2014-10-10,22.281402587890625,22.568960618296444,22.186286836940162,22.272554414823553,265326400
3717,2014-10-13,22.07789421081543,22.513656956128873,22.07789421081543,22.41411797945824,214333600
3718,2014-10-14,21.843420028686523,22.234941852725658,21.80360410695238,22.20618656554607,254754400
3719,2014-10-15,21.57577896118164,21.931909953290162,21.05374850148033,21.670894723439506,403734400
3720,2014-10-16,21.292646408081055,21.615597203550628,21.10462732897014,21.135595097877026,288618000
3721,2014-10-17,21.604536056518555,21.898731541856375,21.414304516196115,21.566932579100975,272718800
3722,2014-10-20,22.06683921813965,22.111078396231807,21.72619214645732,21.7483117355034,310069200
3723,2014-10-21,22.666282653808594,22.787941203170142,22.400842597025587,22.787941203170142,378495600
3724,2014-10-22,22.781312942504883,23.02905673894714,22.695045359950708,22.748132713610996,273052400
3725,2014-10-23,23.188322067260742,23.2369861812715,22.92288190564296,23.022422599105877,284298800
3726,2014-10-24,23.274585723876953,23.334308779772257,23.121957698920856,23.265737551222767,188215600
3727,2014-10-27,23.250255584716797,23.332099922792388,23.159563073258717,23.192743301538904,136750800
3728,2014-10-28,23.610801696777344,23.610801696777344,23.303334949499373,23.31439558434025,192243600
3729,2014-10-29,23.743526458740234,23.750163853774733,23.52675214087059,23.590900125273418,210751600
3730,2014-10-30,23.663898468017578,23.745741117223478,23.425002853198038,23.659473537585836,162619200
3731,2014-10-31,23.889522552490234,23.898370726319964,23.714774916490434,23.89173501785182,178557200
3732,2014-11-03,24.199201583862305,24.398281273503585,23.891734719489445,23.93818636580298,209130400
3733,2014-11-04,24.022235870361328,24.2191030486579,23.82758115688162,24.190347756503364,166297600
3734,2014-11-05,24.079753875732422,24.177082099454445,23.918277657976937,24.13284123066417,149743600
3735,2014-11-06,24.148622512817383,24.16861765441486,23.948681266449277,24.126407007102532,139874000
3736,2014-11-07,24.21749496459961,24.286363546997215,24.115302273161852,24.159733288592324,134766000
3737,2014-11-10,24.177501678466797,24.288580890410575,24.14195551707634,24.219710626450134,108782000
3738,2014-11-11,24.370773315429688,24.38188191226989,24.081968441857452,24.148614938096934,109769200
3739,2014-11-12,24.715124130249023,24.755112713493087,24.297466912426533,24.29968727626537,187769600
3740,2014-11-13,25.06391716003418,25.203876378376933,24.792883570124975,24.83731627867908,238091600
3741,2014-11-14,25.36604881286621,25.36827087167841,24.706238025186497,25.137225908303186,176254400
3742,2014-11-17,25.323837280273438,26.05473866985269,25.170549126303122,25.38604136535521,186986800
3743,2014-11-18,25.652629852294922,25.70150496983271,25.301619185372655,25.31272778297089,176896000
3744,2014-11-19,25.47490692138672,25.71261637518299,25.281630170830226,25.6459698627248,167476800
3745,2014-11-20,25.83924102783203,25.961428816661225,25.514889991498308,25.528220647055825,173582000
3746,2014-11-21,25.87479019165039,26.11916410279241,25.777039949219922,26.105835140618854,228717200
3747,2014-11-24,26.35464859008789,26.385750628378677,25.908111456798512,25.95920693616167,189803200
3748,2014-11-25,26.12583351135254,26.603474520222342,26.092509404699396,26.452406705671297,275361600
3749,2014-11-26,26.436843872070312,26.459059368270182,26.176919007171023,26.201356561470995,163073200
3750,2014-11-28,26.421306610107422,26.525721361031977,26.22580776886512,26.496839675496062,99257600
3751,2014-12-01,25.563772201538086,26.492394569551177,24.71956943245912,26.394644311359983,335256000
3752,2014-12-02,25.466020584106445,25.71483863943326,25.04836333992311,25.21498216480065,237395600
3753,2014-12-03,25.75482940673828,25.848135549788868,25.5726595439057,25.714840817583106,172253600
3754,2014-12-04,25.657079696655273,26.036970454323093,25.612648683277037,25.71928379335861,168178000
3755,2014-12-05,25.5482177734375,25.7881492688766,25.468240608291133,25.76815413012291,153275600
3756,2014-12-08,24.970605850219727,25.470462277268428,24.79732256003231,25.348274472682853,230659600
3757,2014-12-09,25.352724075317383,25.392712665930443,24.293027271538527,24.479641259377658,240832000
3758,2014-12-10,24.87063980102539,25.51489969685999,24.779555710561194,25.417151123548972,178261200
3759,2014-12-11,24.797325134277344,25.281630590558326,24.735119348708906,24.939506397136498,165606800
3760,2014-12-12,24.37744903564453,24.85286801369534,24.34412492700956,24.53962376543503,224112400
3761,2014-12-15,24.04420280456543,24.792875478822168,23.62654395513492,24.59293259291756,268872400
3762,2014-12-16,23.715408325195312,24.472969254819063,23.606551187792338,23.63098874648562,243162800
3763,2014-12-17,24.30635643005371,24.401882934852384,23.73096517260978,23.797613384492205,213647200
3764,2014-12-18,25.02614974975586,25.02614974975586,24.584054908514783,24.852866429818878,236024800
3765,2014-12-19,24.832870483398438,25.157221606734687,24.8062125550007,24.939507281792608,353719200
3766,2014-12-22,25.090574264526367,25.212760387172455,24.875080310757774,24.917290955909994,180670000
3767,2014-12-23,25.001710891723633,25.177216261667933,24.98393780984549,25.155000756787445,104113600
3768,2014-12-24,24.88396453857422,25.039474751099554,24.88396453857422,25.010594767326047,57918400
3769,2014-12-26,25.323837280273438,25.441580969168825,24.883964567232773,24.903958011037258,134884000
3770,2014-12-29,25.306066513061523,25.49712119550557,25.2594117531769,25.27940689240377,110395600
3771,2014-12-30,24.997264862060547,25.308286991404348,24.906180790536105,25.246082904522435,119526000
3772,2014-12-31,24.521846771240234,25.13278245070115,24.484080245112338,25.063913880122712,165613600
3773,2015-01-02,24.288585662841797,24.757340164944214,23.848711151343018,24.746231563593415,212818400
3774,2015-01-05,23.604333877563477,24.137514464137663,23.41772160447641,24.057537291404817,257142000
3775,2015-01-06,23.60655975341797,23.86648475935941,23.24444035862307,23.668763854504675,263188400
3776,2015-01-07,23.93757438659668,24.03754501696595,23.704307322488965,23.815386553981295,160423600
3777,2015-01-08,24.857303619384766,24.915065278846953,24.148617770201092,24.26636314774089,237458000
3778,2015-01-09,24.88396453857422,25.1594404985909,24.48407871360307,25.03058821110751,214798000
3779,2015-01-12,24.27080535888672,25.021700145626117,24.170834756205902,25.015035664771943,198603200
3780,2015-01-13,24.48630142211914,25.059470554809714,24.195274433127043,24.755112908008694,268367600
3781,2015-01-14,24.392995834350586,24.5462839956195,24.104189202795,24.224154956136505,195826400
3782,2015-01-15,23.730958938598633,24.450751641144272,23.695414477883954,24.437422680243017,240056000
3783,2015-01-16,23.546571731567383,23.899804519790266,23.371066366906675,23.777616704224478,314053200
3784,2015-01-20,24.15306282043457,24.208602423426765,23.659870874674425,23.95756233314418,199599600
3785,2015-01-21,24.337453842163086,24.672911811933083,24.05308966122845,24.204157443782993,194303600
3786,2015-01-22,24.970605850219727,24.986156871263873,24.37522123820435,24.49518698408814,215185600
3787,2015-01-23,25.099458694458008,25.270519929749877,24.77732797289847,24.94839090312455,185859200
3788,2015-01-26,25.12611961364746,25.40603972695871,25.059473097577246,25.268300881851875,222460000
3789,2015-01-27,24.246374130249023,24.988384266222994,24.221936564113278,24.9750536060997,382274800
3790,2015-01-28,25.61708641052246,26.241352712133768,25.61708641052246,26.132493867924392,585908400
3791,2015-01-29,26.414628982543945,26.479055109456866,25.672619188903532,25.84146001478106,337745600
3792,2015-01-30,26.028079986572266,26.659009053947294,25.959209727294347,26.30355593888149,334982000
3793,2015-02-02,26.35464859008789,26.474614321324044,25.788145725562362,26.225798014997775,250956400
3794,2015-02-03,26.359098434448242,26.456846992487105,26.128053460560718,26.325774330486077,207662800
3795,2015-02-04,26.561260223388672,26.772311739909934,26.283562197650888,26.325772839941987,280598800
3796,2015-02-05,26.750843048095703,26.81552346177892,26.596948212034828,26.768684571272377,168984800
3797,2015-02-06,26.525583267211914,26.81998973932079,26.41852559479779,26.768690881333526,174826400
3798,2015-02-09,26.7017765045166,26.728539641570595,26.414060869820496,26.44082570849816,155559200
3799,2015-02-10,27.214754104614258,27.243749769386245,26.79991020192898,26.802139328739504,248034000
3800,2015-02-11,27.852632522583008,27.861554133931936,27.32180940949719,27.38202815907323,294247200
3801,2015-02-12,28.205032348632812,28.432529214905024,28.00653114859303,28.11581792463633,297898000
3802,2015-02-13,28.343313217163086,28.387919575872782,28.024372817680565,28.387919575872782,217088800
3803,2015-02-17,28.510587692260742,28.744775313753916,28.307624860083543,28.434754845619533,252609600
3804,2015-02-18,28.70909309387207,28.72247466222771,28.4258374184376,28.465983825128166,179566800
3805,2015-02-19,28.64886474609375,28.778225543331196,28.62210161675026,28.65555552842962,149449600
3806,2015-02-20,28.883058547973633,28.883058547973633,28.559658186966203,28.68678648192903,195793600
3807,2015-02-23,29.663681030273438,29.663681030273438,28.918744293360138,28.999037099947902,283896400
3808,2015-02-24,29.478561401367188,29.797503500842662,29.255526205711917,29.650299454930902,276912400
3809,2015-02-25,28.724699020385742,29.351430728053582,28.5819566428779,29.342507415133056,298846800
3810,2015-02-26,29.08824920654297,29.18861436185984,28.238485673214807,28.724700756115052,365150000
3811,2015-02-27,28.651105880737305,29.12171033143034,28.60203786003965,28.9945786223735,248059200
3812,2015-03-02,28.79160499572754,29.057017353066524,28.6154087350655,28.827291434398315,192386800
3813,2015-03-03,28.851829528808594,28.887515972542232,28.568573911948544,28.762616822721085,151265200
3814,2015-03-04,28.668943405151367,28.89644026439813,28.61987879163452,28.79384597716231,126665200
3815,2015-03-05,28.193878173828125,28.71577968293683,28.04890496520124,28.67786411038587,226068400
3816,2015-03-06,28.23625373840332,28.854060444650134,28.16042259320177,28.637716045562854,291368400
3817,2015-03-09,28.356691360473633,28.898668592933195,27.892777798765373,28.53958013169779,354114000
3818,2015-03-10,27.770111083984375,28.374536225114486,27.61175630840771,28.19387827158483,275426400
3819,2015-03-11,27.26382827758789,27.82810718356537,27.23483430789153,27.823647227313582,275756000
3820,2015-03-12,27.756732940673828,27.857099812428256,27.127773677182876,27.2794376975379,193450800
3821,2015-03-13,27.564922332763672,27.968617242604044,27.339657983201466,27.745582020097828,207309200
3822,2015-03-16,27.868249893188477,27.868249893188477,27.40433793157187,27.62960227726778,143497200
3823,2015-03-17,28.334394454956055,28.396844044080183,28.024375636358634,28.080134441165704,204092400
3824,2015-03-18,28.653331756591797,28.807226585568305,28.184958187699582,28.3254697478802,261083600
3825,2015-03-19,28.436981201171875,28.827292707854625,28.414678026828913,28.715775134516697,183238000
3826,2015-03-20,28.080137252807617,28.63772365508533,27.91509165050743,28.604269730150317,274780400
3827,2015-03-23,28.372316360473633,28.51505879647945,28.218421480370086,28.352244003046593,150838800
3828,2015-03-24,28.256330490112305,28.557425973040104,28.227334824603673,28.376769704257562,131369200
3829,2015-03-25,27.518081665039062,28.285323278086906,27.518081665039062,28.22287369593157,206620800
3830,2015-03-26,27.709897994995117,27.85264041377287,27.344120334174143,27.37980678968051,190291600
3831,2015-03-27,27.489086151123047,27.81248648401631,27.413255006106073,27.783492522972775,158184800
3832,2015-03-30,28.18496322631836,28.191654011100663,27.656369107406743,27.66752154979312,188398800
3833,2015-03-31,27.752275466918945,28.211727524839546,27.736663067910687,28.12251308695356,168362400
3834,2015-04-01,27.712129592895508,27.906170871442438,27.455638717103284,27.83925961632311,162485600
3835,2015-04-02,27.950769424438477,28.00429739259133,27.698740276996347,27.886089016343043,128880400
3836,2015-04-06,28.403535842895508,28.439222296026028,27.729970205482548,27.76119500115988,148776000
3837,2015-04-07,28.104665756225586,28.575268458173554,28.09797497255016,28.468212516119703,140049200
3838,2015-04-08,28.013225555419922,28.19165442648821,27.87271396804973,28.068984364925782,149316800
3839,2015-04-09,28.227331161499023,28.23179281790146,27.80356569092795,28.06897639167934,129936000
3840,2015-04-10,28.34777069091797,28.372304696547733,27.937386781517116,28.091279896730754,160752000
3841,2015-04-13,28.292011260986328,28.67563373115835,28.238483296098213,28.631023974108825,145460400
3842,2015-04-14,28.169347763061523,28.390152144972614,28.082364167107954,28.325471729741363,102098400
3843,2015-04-15,28.276403427124023,28.354465409679758,28.1046670655014,28.19388148911807,115881600
3844,2015-04-16,28.140352249145508,28.34777506407189,28.126970680964327,28.16488625856008,113476000
3845,2015-04-17,27.823644638061523,28.133663468239483,27.758964217874386,28.002073500758712,207828000
3846,2015-04-20,28.459293365478516,28.575270929671763,27.91731771978738,28.006532146964158,188217200
3847,2015-04-21,28.305402755737305,28.59311671415308,28.251873073666808,28.570815232392768,129740400
3848,2015-04-22,28.686790466308594,28.742549274338735,28.17381045340555,28.323243650536625,150618000
3849,2015-04-23,28.920974731445312,29.088251135816996,28.57973113878685,28.615417588498797,183083600
3850,2015-04-24,29.05702018737793,29.13508385417906,28.82283259022097,29.103859068107898,178103600
3851,2015-04-27,29.585613250732422,29.69267258017867,29.251060503517596,29.50978211147623,387816800
3852,2015-04-28,29.11947250366211,30.007151565548995,28.898669853939026,29.989311746038386,475696000
3853,2015-04-29,28.691247940063477,29.349201098226022,28.615416788979697,29.030262396360513,253544400
3854,2015-04-30,27.912858963012695,28.691251427774038,27.785728951853258,28.691251427774038,332781600
3855,2015-05-01,28.760395050048828,29.023578416963183,27.94631774196411,28.124744922498543,234050400
3856,2015-05-04,28.704626083374023,29.121704171076107,28.606490062738242,28.883054902416664,203953200
3857,2015-05-05,28.05782699584961,28.64886887568983,28.053365339233785,28.58195763943982,197085600
3858,2015-05-06,27.88163185119629,28.269712636977108,27.513623417372457,28.227335402903112,288564000
3859,2015-05-07,28.05409049987793,28.237743264177357,27.776370351927298,27.944345503740124,175763600
3860,2015-05-08,28.5826473236084,28.5826473236084,28.244456933474385,28.3721179576171,222201600
3861,2015-05-11,28.291492462158203,28.569210878091393,28.136954788653792,28.531136923635124,168143200
3862,2015-05-12,28.19071388244629,28.41691921766328,27.955547957588124,28.130241863491072,192640000
3863,2015-05-13,28.222061157226562,28.486342089006992,28.190705937246793,28.25341637720633,138776800
3864,2015-05-14,28.880529403686523,28.880529403686523,28.47963017952206,28.535621901288597,180814000
3865,2015-05-15,28.840206146240234,29.001462517612925,28.71478528349752,28.90739687055589,152832000
3866,2015-05-18,29.158248901367188,29.276951075377166,28.748389097394412,28.752869391922168,203531600
3867,2015-05-19,29.13136863708496,29.312781231425145,29.035061118414536,29.270226984858873,178532800
3868,2015-05-20,29.12912940979004,29.335178511920034,28.967872996390373,29.11569194491725,145819600
3869,2015-05-21,29.427003860473633,29.48075713398518,29.077616126305756,29.131369399817306,158921600
3870,2015-05-22,29.684566497802734,29.780874025906936,29.42924441085787,29.47404051739738,182384000
3871,2015-05-26,29.030580520629883,29.767433333273217,28.91859710134961,29.698004160113488,282790400
3872,2015-05-27,29.57257843017578,29.62185140567404,29.126886630163256,29.191835506522274,183332800
3873,2015-05-28,29.514358520507812,29.552432484330538,29.36206266521691,29.532276283035642,122933200
3874,2015-05-29,29.178394317626953,29.440435062516894,29.093285840368594,29.3911620933107,203538000
3875,2015-06-01,29.23663330078125,29.427006504627215,29.126891723179163,29.178403145675308,128451200
3876,2015-06-02,29.106727600097656,29.263503680744094,28.96338898101202,29.08432955252149,134670400
3877,2015-06-03,29.142562866210938,29.326217307446324,29.09328989014596,29.26350686835683,123934000
3878,2015-06-04,28.972347259521484,29.245587046600015,28.871562876492078,29.021620232106947,153800400
3879,2015-06-05,28.813325881958008,29.046253255036365,28.74837701718272,29.003699018562706,142507200
